Title,Citation (APA),Year,XR Medium [AR/AV/VR],Target User [performer/audience/composer/student/teacher/sound engineer/developer],Social Experience [individual/multi-user],Primary Function [entertainment/performance/education/composition/sound engineering/perception study],Application level [applicative/theoretical],Connectivity [standalone/networked]
3D interaction techniques for musical expression,"Berthaut, F. (2020). 3D interaction techniques for musical expression. Journal of New Music Research, 49(1), 60-72.",2020,VR,developer,-,development,theoretical,-
A novel approach to learning music and piano based on mixed reality and gamification,"Molero, D., Schez-Sobrino, S., Vallejo, D., Glez-Morcillo, C., & Albusac, J. (2020). A novel approach to learning music and piano based on mixed reality and gamification. Multimedia Tools and Applications, 1-22.",2020,AR,student,individual,education,applicative,standalone
Action scores and gesture-based notation in Augmented Reality,"G.Santini (2020) Action scores and gesture-based notation in Augmented Reality. Proceedings of the International Conference on Technologies for Music Notation and Representation (TENOR), pp. 84-90",2020,AR,composer,individual,compositon,applicative,standalone
Affordances and Constraints of Modular Synthesis in Virtual Reality,"Wakefield, G., Palumbo, M., & Zonta, A. Affordances and Constraints of Modular Synthesis in Virtual Reality. NIME, 2020",2020,VR,developer,multi-user,development,applicative,networked
Are you there? : A Literature Review of Presence for Immersive Music Reproduction,"Kelly, J., Woszczyk, W., & King, R. (2020, October). Are you there?: A Literature Review of Presence for Immersive Music Reproduction. In Audio Engineering Society Convention 149. Audio Engineering Society.",2020,VR/AV,developer,-,development,theoretical,-
ARLooper: Collaborative Audiovisual Experience with Mobile Devices in a Shared Augmented Reality Space,"Park, S. (2020). ARLooper: Collaborative Audiovisual Experience with Mobile Devices in a Shared Augmented Reality Space. In Extended Abstracts of the 2020 CHI Conference on Human Factors in Computing Systems (pp. 1-4).",2020,AR,performer,multi-user,entertainment/performance,applicative,networked
Assessing the Role of Virtual Reality with Passive Haptics in Music Conductor Education: A Pilot Study,"Barmpoutis, A., Faris, R., Garcia, L., Gruber, L., Li, J., Peralta, F., & Zhang, M. (2020, July). Assessing the Role of Virtual Reality with Passive Haptics in Music Conductor Education: A Pilot Study. In International Conference on Human-Computer Interaction (pp. 275-285). Springer, Cham.",2020,VR,student,individual,education,applicative,standalone
Audio-first VR: New perspectives on musical experiences in virtual environments,"Çamcı, A., & Hamilton, R. (2020). Audio-first VR: New perspectives on musical experiences in virtual environments. Journal of New Music Research, 49(1), 1-7.",2020,VR/AR,developer,-,development,theoretical,-
Augmented and Virtual Reality Web Applications for Music Stage Performance,"Petrović, N. (2020, September). Augmented and Virtual Reality Web Applications for Music Stage Performance. In 2020 55th International Scientific Conference on Information, Communication and Energy Systems and Technologies (ICEST) (pp. 33-36). IEEE.",2020,VR/AR,developer,-,development,applicative,-
Augmented Piano in Augmented Reality,"Santini, G. Augmented Piano in Augmented Reality. NIME, 2020",2020,AR,performer,individual,performance,applicative,standalone
Augmented Reality for DAW-Based Spatial Audio Creation Using Smartphones.,"Cassorla, A. M., Kearney, G., Hunt, A., Riaz, H., Stiles, M., & Murphy, D. T. (2020, May). Augmented Reality for DAW-Based Spatial Audio Creation Using Smartphones. In Audio Engineering Society Convention 148. Audio Engineering Society.",2020,AR,sound engineer,individual,sound engineering,applicative,standalone
Augmented Reality to Facilitate Learning of the Acoustic Guitar,"Martin-Gutierrez, J., Del Rio Guerra, M. S., Lopez-Chao, V., Soto Gastelum, R. H., & Valenzuela Bojórquez, J. F. (2020). Augmented Reality to Facilitate Learning of the Acoustic Guitar. Applied Sciences, 10(7), 2425.",2020,AR,student ,individual,education,applicative,standalone
Back to the Future and Forward to the Past: Zukunftsmusik and the aesthetics of immersive classical music experience,"Kallionpää, M., & Gasselseder, H. P. (2020). Back to the Future and Forward to the Past: Zukunftsmusik and the aesthetics of immersive classical music experience. Proceedings of EVA London 2020 30, 112-119.",2020,VR,-,-,-,theoretical,-
Blocking gamelan instruments frequency in virtual reality,"Setiyawan, C. F., & Shobri, M. (2020, June). Blocking gamelan instruments frequency in virtual reality. In International Workshop on Advanced Imaging Technology (IWAIT) 2020 (Vol. 11515, p. 1151526). International Society for Optics and Photonics.",2020,VR,performer,individual,performance,applicative,standalone
Composition as an Embodied Act: a Framework for the Gesture-based Creation of Augmented Reality Action Scores,"Santini, G. Composition as an Embodied Act: a Framework for the Gesture-based Creation of Augmented Reality Action Scores.",2020,AR,composer,-,composition,theoretical,-
Concordia: A musical XR instrument for playing the solar system,"Snook, K., Barri, T., Bolles, M., Ericson, P., Fravel, C., Goßmann, J., ... & Thomas, R. (2020). Concordia: A musical XR instrument for playing the solar system. Journal of New Music Research, 49(1), 88-103.",2020,VR,performer,individual,performance,applicative,standalone
Cross-platform and Cross-reality Design of Immersive Sonic Environments,"A. Willette, N. Gargi, E. Kim, J. Xu, T. Lai and A. Çamcı.  Cross-platform and Cross-reality Design of Immersive Sonic Environments. NIME, 2020",2020,VR,developer,individual,development,applicative,standalone
Curating Perspectives: Incorporating Virtual Reality into Laptop Orchestra Performance,"Atherton, J., & Wang, G. Curating Perspectives: Incorporating Virtual Reality into Laptop Orchestra Performance. NIME. 2020",2020,VR,performer,multi-user,performance,theoretical,networked
Cyberdreams: Visualizing Music in Extended Reality,"Weinel, J. (2020). Cyberdreams: Visualizing Music in Extended Reality. In Technology, Design and the Arts-Opportunities and Challenges (pp. 209-227). Springer, Cham.",2020,VR,audience,individual,entertainment/performance,applicative,standalone
Developing immersive VR experience for visualizing cross-cultural relationships in music,"Ganguli, K. K., Gomez, O., Kuzmenko, L., & Guedes, C. (2020, March). Developing immersive VR experience for visualizing cross-cultural relationships in music. In 2020 IEEE Conference on Virtual Reality and 3D User Interfaces Abstracts and Workshops (VRW) (pp. 401-406). IEEE.",2020,VR,audience,individual,entertainment,applicative,standalone
Developing Music Harmony Awareness in Young Students Through an Augmented Reality Approach,"Avanzini, F., Barate, A., Mauro, C., Ludovico, L. A., & Marcella, M. (2020). Developing Music Harmony Awareness in Young Students Through an Augmented Reality Approach. In International Conference on Computer-Human Interaction Research and Applications (pp. 56-63). SCITEPRESS-Science and Technology Publications, Lda..",2020,AR,student,individual,education,applicative,standalone
DigiDrum: A Haptic-based Virtual Reality Musical Instrument and a Case Study,"Willemsen, S., Horvath, A. S., & Nascimben, M. (2020). DigiDrum: A Haptic-based Virtual Reality Musical Instrument and a Case Study. In Proceedings of the 17th Sound and Music Computing Conference (pp. 292-299).",2020,VR,performer,individual,performance,applicative,standalone
Doing vs. Being: A philosophy of design for artful VR,"Atherton, J., & Wang, G. (2020). Doing vs. Being: A philosophy of design for artful VR. Journal of New Music Research, 49(1), 35-59.",2020,VR,"composer, performer",-,-,theoretical,-
Enhanced Learning of Jazz Chords with a Projector Based Piano Keyboard Augmentation,"Sandnes, F. E., & Eika, E. (2019, December). Enhanced Learning of Jazz Chords with a Projector Based Piano Keyboard Augmentation. In International Conference on Innovative Technologies and Learning (pp. 194-203). Springer, Cham.",2020,AR,student,individual,education,applicative,standalone
Exploring the Affordances of VR for Musical Interaction Design with VIMEs,"Çamcı, A., Stark, M. A. V., & Wang, L. Exploring the Affordances of VR for Musical Interaction Design with VIMEs. NIME, 2020",2020,VR,performer,individual,performance,applicative,standalone
Immersive Dreams: A Shared VR Experience,"MacLean, A., & Ogborn, D. Immersive Dreams: A Shared VR Experience. NIME, 2020.",2020,VR,performer and audience,multi-user,performance,applicative,standalone
Immersive Network Music Performance: Design and Practical Deployment of a system for Immersive Vocal Performance,"Cairns, P., Daffern, H., & Kearney, G. (2020, October). Immersive Network Music Performance: Design and Practical Deployment of a system for Immersive Vocal Performance. In Audio Engineering Society Convention 149. Audio Engineering Society.",2020,VR,performer,multi-user,performance,applicative,networked
Modular reality: Analogues of patching in immersive space,"Palumbo, M., Zonta, A., & Wakefield, G. (2020). Modular reality: Analogues of patching in immersive space. Journal of New Music Research, 49(1), 8-23.",2020,VR,developer,multi-user,development,applicative,-
Motivation Measurement of an Augmented Reality Traditional Musical Instruments System,"Juniawan, F. P., Sylfania, D. Y., & Pradana, H. A. (2020, May). Motivation Measurement of an Augmented Reality Traditional Musical Instruments System. In Sriwijaya International Conference on Information Technology and Its Applications (SICONIAN 2019) (pp. 613-618). Atlantis Press.",2020,AR,student,individual,education,applicative,standalone
Multisensory plucked instrument modeling in Unity3D: From Keytar to accurate string prototyping,"Fontana, F., Paisa, R., Ranon, R., & Serafin, S. (2020). Multisensory plucked instrument modeling in Unity3D: From Keytar to accurate string prototyping. Applied Sciences, 10(4), 1452.",2020,VR,developer,-,development,applicative,-
Music Education and Virtual Reality,"King, A. Music Education and Virtual Reality. Musikalische Praxen und virtuelle Räume, 41.",2020,VR,-,-,-,theoretical,-
Musical Brush: Exploring Creativity in an AR-based Tool Combining Music and Drawing Generation,"Valer, R., Schramm, R., & Nedel, L. (2020, March). Musical Brush: Exploring Creativity in an AR-based Tool Combining Music and Drawing Generation. In 2020 IEEE Conference on Virtual Reality and 3D User Interfaces Abstracts and Workshops (VRW) (pp. 635-636). IEEE.",2020,AR,composer,individual,composition,applicative,standalone
Narrative and Spatial Design through Immersive Music and Audio,"Bargsten, J. (2020, March). Narrative and Spatial Design through Immersive Music and Audio. In 2020 IEEE Conference on Virtual Reality and 3D User Interfaces Abstracts and Workshops (VRW) (pp. 396-400). IEEE.",2020,VR,composer,-,composition,theoretical,-
Networked Music Performance in Virtual Reality: Current Perspectives,"Loveridge, B. (2020). Networked Music Performance in Virtual Reality: Current Perspectives. Journal of Network Music and Arts, 2(1), 2.",2020,VR,performer,multi-user,performance,theoretical,-
PathoSonic: Performing Sound In Virtual Reality Feature Space,"Halac, F. C., & Addy, S. (2020). PathoSonic: Performing Sound In Virtual Reality Feature Space.Proc. of NIME",2020,VR,performer,individual,entertainment,applicative,standalone
Recreating a Rare Instrument Using VR and Fabrication: A Hyperreal Instrument Case Study,"A. Çamcı and J. Granzow. Recreating a Rare Instrument Using VR and Fabrication: A Hyperreal Instrument Case Study. Forum Acousticum, 2020",2020,VR,performer/audience,individual,entertainment/performance/education,applicative,standalone
Research on the Application and Teaching Strategy of Virtual Reality Technology in College Music Teaching under Multimedia Environment.,"Zhu, Y. (2020). Research on the Application and Teaching Strategy of Virtual Reality Technology in College Music Teaching under Multimedia Environment. Design Engineering, 411-421.",2020,VR,teacher/student,-,education,theoretical,-
Resurrecting the Tromba Marina: A Bowed Virtual Reality Instrument using Haptic Feedback and Accurate Physical Modelling,"Willemsen, S., Paisa, R., & Serafin, S. (2020). Resurrecting the Tromba Marina: A Bowed Virtual Reality Instrument using Haptic Feedback and Accurate Physical Modelling. In 17th Sound and Music Computing Conference (pp. 300-307).",2020,VR,performer,individual,performance,applicative,standalone
SENSE: Sensory component VR application for hearing impaired people to enhance the music experience,"Enriquez, K., Palacios, M., Pallo, D., & Guerrero, G. (2020, June). SENSE: Sensory component VR application for hearing impaired people to enhance the music experience. In 2020 15th Iberian Conference on Information Systems and Technologies (CISTI) (pp. 1-6). IEEE.",2020,VR,audience,individual,entertainment/hearing impaired,applicative,standalone
Space Elements of Computer Music Production Based on VR Technology,"Wang, S., & Yu, W. (2020). Space Elements of Computer Music Production Based on VR Technology. IEEE Access.",2020,VR,developer,-,development,applicative,-
Stowaway City: An Immersive Audio Experience for Multiple Tracked Listeners in a Hybrid Listening Environment,"McKnight, M. Stowaway City: An Immersive Audio Experience for Multiple Tracked Listeners in a Hybrid Listening Environment. Leonardo Music Journal, 37-41.",2020,VR (audio only),audience,individual,entertainment,applicative,standalone
Teaching Immersive Media at the “Dawn of the New Everything”,"Çamcı, A. (2020, September). Teaching immersive media at the"" dawn of the new everything"". In Proceedings of the 15th International Conference on Audio Mostly (pp. 229-232).",2020,VR,students and teachers,-,education,theoretical,-
The influence of mood induction by music or a soundscape on presence and emotions in a virtual reality park scenario,"Kern, A. C., Ellermeier, W., & Jost, L. (2020, September). The influence of mood induction by music or a soundscape on presence and emotions in a virtual reality park scenario. In Proceedings of the 15th International Conference on Audio Mostly (pp. 233-236).",2020,VR,developer,individual,perception study,applicative,standalone
The Sense of Auditory Presence in a Choir for Virtual Reality,"Bryce, L., Sandler, M., Koreska Andersen, L., Adjorlu, A., & Serafin, S. (2020, October). The Sense of Auditory Presence in a Choir for Virtual Reality. In Audio Engineering Society Convention 149. Audio Engineering Society.",2020,VR,performer,individual,perception study,applicative,standalone
URack: Modular audio-visual composition with Unity and VCV Rack.,"Hughes, M., & Johnston, A. URack: Modular audio-visual composition with Unity and VCV Rack. Nime, 2020",2020,VR,performance,individual,"performance, composition",applicative,standalone
Virtual 3D environments as composition and performance spaces,"Ciciliani, M. (2020). Virtual 3D environments as composition and performance spaces. Journal of New Music Research, 49(1), 104-113.",2020,VR,composition and performance,-,composition and performance,theoretical,-
Visualising Rave Music in Virtual Reality: Symbolic and interactive approaches,"Weinel, J. (2020). Visualising Rave Music in Virtual Reality: Symbolic and interactive approaches. Proceedings of EVA London 2020 30, 78-84.",2020,VR,audience,individual,entertainment/performance,applicative,standalone
VR Music Game Considering Range of Arm Motion,"Sumitomo, S., & Sugiura, Y. (2020, March). VR Music Game Considering Range of Arm Motion. In 2020 IEEE 2nd Global Conference on Life Sciences and Technologies (LifeTech) (pp. 59-62). IEEE.",2020,VR,performer,individual,entertainment ,applicative,standalone
VR Open Scores: Scores as Inspiration for VR Scenarios,"Masu, R., Bala, P., Ahmad, M. A., Correia, N. N., Nisi, V., Nunes, N., & Romão, T. (2020, April). VR open scores: scores as inspiration for VR scenarios. NIME.",2020,VR,audience,individual,composition,applicative,standalone
"ADEPT: exploring the design, pedagogy, and analysis of a mixed reality application for piano training","Gerry, L., Dahl, S., & Serafin, S. (2019). ADEPT: exploring the design, pedagogy, and analysis of a mixed reality application for piano training. In Proceedings of 16th Sound & Music Computing Conference (pp. 2891-2892).",2019,AR,performer,individual,education,applicative,standalone
An environment for gestural interaction with 3d virtual musical instruments as an educational tool,"Garoufis, C., Zlatintsi, A., Kritsis, K., Filntisis, P. P., Katsouros, V., & Maragos, P. (2019, September). An environment for gestural interaction with 3d virtual musical instruments as an educational tool. In 2019 27th European Signal Processing Conference (EUSIPCO) (pp. 1-5). IEEE.",2019,VR,performer,individual,education,applicative,standalone
"Animated Notation, Score Distribution and AR-VR Environments for Spectral Mimetic Transfer in Music Composition","Bell, J., & Carey, B. (2019, July). Animated Notation, Score Distribution and AR-VR Environments for Spectral Mimetic Transfer in Music Composition. TENOR",2019,AR and VR,performer,multi-user,performance,applicative,networked
AR Graphic Representation of Musical Notes for Self-Learning on Guitar,"Rio-Guerra, D., Sylvia, M., Martin-Gutierrez, J., Lopez-Chao, V. A., Flores Parra, R., & Ramirez Sosa, M. A. (2019). AR Graphic Representation of Musical Notes for Self-Learning on Guitar. Applied Sciences, 9(21), 4527.",2019,AR,student,individual,education,applicative,standalone
Beyond the Audience Seat: The recording and production of immersive opera and interactive concerto programmes for VR experiences,"Gasselseder, H. P., & Kallionpää, M. (2019). Beyond the Audience Seat: The recording and production of immersive opera and interactive concerto programmes for VR experiences. Proceedings of EVA London 2019, 409-416.",2019,VR,audience,individual,performance,applicative,standalone
Collaborative and Competitive Futures for Virtual Reality Music and Sound,"Hamilton, R. (2019). Collaborative and competitive futures for virtual reality music and sound. In 2019 IEEE Conference on Virtual Reality and 3D User Interfaces (VR) (pp. 1510-1512). IEEE.",2019,VR,performer,multi-user and individual,performance,applicative,networked
Composing Spatial Music with Web Audio and WebVR,"Çakmak, C., & Hamilton, R. Composing Spatial Music with Web Audio and WebVR. Web Audio conference 2019",2019,VR,composer and developer,individual,composition,applicative,standalone
Coretet: a 21st Century Virtual Interface for Musical Expression,"Hamilton, R. (2019). Coretet: a 21st Century Virtual Interface for Musical Expression. In 14th International Symposium on Computer Music Multidisciplinary Research (p. 1010).",2019,VR,performer,multi-user and individual,performance,applicative,networked
Coretet: A 21st Century Virtual Reality Musical Instrument for Solo and Networked Ensemble Performance,"Hamilton, R. (2019, March). Coretet: A 21 st Century Virtual Reality Musical Instrument for Solo and Networked Ensemble Performance. In 2019 IEEE Conference on Virtual Reality and 3D User Interfaces (VR) (pp. 1305-1306). IEEE.",2019,VR,performer,multi-user and individual,performance,applicative,networked
Coretet: A Dynamic Virtual Musical Instrument for the Twenty-First Century,"Hamilton, R. (2019, March). Coretet: A Dynamic Virtual Musical Instrument for the Twenty-First Century. In 2019 IEEE Conference on Virtual Reality and 3D User Interfaces (VR) (pp. 1395-1395). IEEE.",2019,VR,performer,multi-user and individual,performance,applicative,networked
Design and Implementation of AR-Supported System for Piano Learning,"Cai, M., Amrizal, M. A., Abe, T., & Suganuma, T. (2019, October). Design and Implementation of AR-Supported System for Piano Learning. In 2019 IEEE 8th Global Conference on Consumer Electronics (GCCE) (pp. 49-50). IEEE.",2019,AR,student,multi-user,education,applicative,networked
Design of an AR-Based System for Group Piano Learning,"Cai, M., Amrizal, M. A., Abe, T., & Suganuma, T. (2019, October). Design of an AR-Based System for Group Piano Learning. In 2019 IEEE International Symposium on Mixed and Augmented Reality Adjunct (ISMAR-Adjunct) (pp. 20-21). IEEE.",2019,AR,student,multi-user,education,theoretical,-
Designing spaces to support collaborative creativity in shared virtual environments,"Men, L., Bryan-Kinns, N., & Bryce, L. (2019). Designing spaces to support collaborative creativity in shared virtual environments. PeerJ Computer Science, 5, e229.",2019,VR,performer,multi-user,performance,applicative,networked
Development and feasibility testing of an online virtual reality platform for delivering therapeutic group singing interventions for people living with spinal cord injury,"Tamplin, J., Loveridge, B., Clarke, K., Li, Y., & J Berlowitz, D. (2020). Development and feasibility testing of an online virtual reality platform for delivering therapeutic group singing interventions for people living with spinal cord injury. Journal of telemedicine and telecare, 26(6), 365-375.",2019,VR,performer,multi-user,perception study,applicative,networked
Enhanced Learning of Jazz Chords with a Projector Based Piano Keyboard Augmentation,"Sandnes, F. E., & Eika, E. (2019, December). Enhanced Learning of Jazz Chords with a Projector Based Piano Keyboard Augmentation. In International Conference on Innovative Technologies and Learning (pp. 194-203). Springer, Cham.",2019,AR,student,individual,education,applicative,standalone
Evaluating the effectiveness of mixed reality music instrument learning with the theremin,"Johnson, D., Damian, D., & Tzanetakis, G. (2019). Evaluating the effectiveness of mixed reality music instrument learning with the theremin. Virtual Reality, 1-15.",2019,VR/MR/AV,student,individual,education,applicative,standalone
Exploring the potential of virtual reality technology to investigate the health and well being benefits of group singing,"Daffern, H., Camlin, D. A., Egermann, H., Gully, A. J., Kearney, G., Neale, C., & Rees-Jones, J. (2019). Exploring the potential of virtual reality technology to investigate the health and well being benefits of group singing. International Journal of Performance Arts and Digital Media, 15(1), 1-22.",2019,VR,performer,individual,perception study/therapeutic study,applicative,standalone
Hyperreal instruments: Bridging VR and fabrication to facilitate new forms of musical expression.,"Çamcı, A., & Granzow, J. (2019). Hyperreal Instruments: Bridging VR and Digital Fabrication to Facilitate New Forms of Musical Expression. Leonardo Music Journal, 29, 14-18.",2019,VR,composer,-,-,theoretical,-
IRMA (Interactive Real-time Measurement of Attention). A method for the investigation of audiovisual computer music performances.,"Pirchner, A. (2019). IRMA (Interactive Real-time Measurement of Attention). A method for the investigation of audiovisual computer music performances. In Proceedings of the 2019 International Computer Music Conference, ICMC 2019.",2019,VR,-,-,evaluation method,theoretical,-
LeMo: exploring virtual space for collaborative creativity,"Men, L., & Bryan-Kinns, N. (2019). LeMo: exploring virtual space for collaborative creativity. In Proceedings of the 2019 on Creativity and Cognition (pp. 71-82).",2019,VR,performer,multi-user,performance,applicative,networked
Mediated musical interactions in virtual environments,"Hamilton, R. (2019). Mediated musical interactions in virtual environments. In New Directions in Music and Human-Computer Interaction (pp. 243-257). Springer, Cham.",2019,VR,composer,-,composition,theoretical,-
Mixed Reality Piano Tutor: A Gamified Piano Practice Environment,"Molloy, W., Huang, E., & Wünsche, B. C. (2019, January). Mixed Reality Piano Tutor: A Gamified Piano Practice Environment. In 2019 International Conference on Electronics, Information, and Communication (ICEIC) (pp. 1-7). IEEE.",2019,AR,student,individual,education,applicative,standalone
Mobile virtual reality for musical genre learning in primary education,"Degli Innocenti, E., Geronazzo, M., Vescovi, D., Nordahl, R., Serafin, S., Ludovico, L. A., & Avanzini, F. (2019). Mobile virtual reality for musical genre learning in primary education. Computers & Education, 139, 102-117.",2019,VR,student,individual,education,applicative,standalone
Networked Head-Mounted Displays for Animated Notation and Audio-Scores with SmartVox,"Bell, J. (2019). Networked Head-Mounted Displays for Animated Notation and Audio-Scores with SmartVox. NIME",2019,AR,performer,individual,performance,applicative,networked
No Strings Attached: Force and Vibrotactile Feedback in a Guitar Simulation,"Passalenti, A., Paisa, R., Nilsson, N. C., Andersson, N. S., Fontana, F., Nordahl, R., & Serafin, S. (2019, May). No Strings Attached: Force and Vibrotactile Feedback in a Guitar Simulation. In Proceedings of the 16th Sound and Music Computing Conference (SMC 2019), Málaga, Spain (pp. 28-31).",2019,VR,performer,individual,performance,applicative,standalone
Osc-xr: A toolkit for extended reality immersive music interfaces,"Johnson, D., Damian, D., & Tzanetakis, G. (2019). Osc-xr: A toolkit for extended reality immersive music interfaces. SMC.2019",2019,AR/VR,developer,-,development,applicative,-
Physical Controllers vs. Hand-and-Gesture Tracking: Control Scheme Evaluation for VR Audio Mixing,"Bennington, J., & Ko, D. (2019, October). Physical Controllers vs. Hand-and-Gesture Tracking: Control Scheme Evaluation for VR Audio Mixing. In Audio Engineering Society Convention 147. Audio Engineering Society.",2019,VR,sound engineer,individual,sound engineering,applicative,standalone
Physically Colliding with Music: Full-body Interactions with an Audio-only Virtual Reality Interface,"Altosaar, R., Tindale, A., & Doyle, J. (2019, March). Physically Colliding with Music: Full-body Interactions with an Audio-only Virtual Reality Interface. In Proceedings of the Thirteenth International Conference on Tangible, Embedded, and Embodied Interaction (pp. 553-557).",2019,"VR (no, visuals, audio-only VR)",performer,individual,performance,applicative,standalone
Singing in Virtual Reality with the Danish National children’s choir,"Serafin, S., Adjorlu, A., Andersen, L., & Andersen, N. (2019). Singing in Virtual Reality with the Danish National children’s choir. In 14th International Symposium on Computer Music Multidisciplinary Research (p. 241).",2019,VR,performer,individual,entertainment,applicative,standalone
Some considerations on creativity support for VR audio,"Çamcı, A. (2019, March). Some considerations on creativity support for VR audio. In 2019 IEEE Conference on Virtual Reality and 3D User Interfaces (VR) (pp. 1500-1502). IEEE.",2019,VR,developer,-,-,theoretical,-
Songverse: a music-loop authoring tool based on Virtual Reality,"Costa, W., Ananias, L., Barbosa, I., Barbosa, B., De'Carli, A., Barioni, R. R., ... & Filgueira, D. (2019, October). Songverse: a music-loop authoring tool based on Virtual Reality. In 2019 21st Symposium on Virtual and Augmented Reality (SVR) (pp. 216-222). IEEE.",2019,VR,composer,individual,composition,applicative,standalone
Supporting Musical Practice Sessions Through HMD-Based Augmented Reality,"Marky, K., Weiß, A., & Kosch, T. (2019). Supporting Musical Practice Sessions Through HMD-Based Augmented Reality. Mensch und Computer 2019-Workshopband.",2019,AR,student,individual,education,applicative,standalone
Teach Me Drums: Learning Rhythms through the Embodiment of a Drumming Teacher in Virtual Reality,"Moth-Poulsen, M., Bednarz, T., Kuchelmeister, V., Design, S., & Serafin, S. (2019). Teach Me Drums: Learning Rhythms through the Embodiment of a Drumming Teacher in Virtual Reality. SMC",2019,VR,student,individual,education,applicative,standalone
Teachers' Views on how to use Virtual Reality to Instruct Children and Adolescents Diagnosed with Autism Spectrum Disorder,"Adjorlu, A., & Serafin, S. (2019, March). Teachers' Views on how to use Virtual Reality to Instruct Children and Adolescents Diagnosed with Autism Spectrum Disorder. In 2019 IEEE Conference on Virtual Reality and 3D User Interfaces (VR) (pp. 1439-1442). IEEE.",2019,VR,teacher,-,education,theoretical,-
