Title,Citation (APA),Year,XR Medium [AR/AV/VR],Target User [performer/audience/composer/student/teacher/sound engineer/developer],Social Experience [individual/multi-user],Primary Function [entertainment/performance/education/composition/sound engineering/perception study],Application level [applicative/theoretical],Connectivity [standalone/networked]
"The effects of 3D sound in a 360-degree live concert video on social presence, parasocial interaction, enjoyment, and intent of financial supportive action","Shin, M., Song, S. W., Kim, S. J., & Biocca, F. (2019). The effects of 3D sound in a 360-degree live concert video on social presence, parasocial interaction, enjoyment, and intent of financial supportive action. International Journal of Human-Computer Studies, 126, 81-93.",2019,VR,audience,individual,perception study,applicative,standalone
The Hills are Alive: Capturing and Presenting an Outdoor Choral Performance for Virtual Reality,"Rees-Jones, J., & Daffern, H. (2019, March). The Hills are Alive: Capturing and Presenting an Outdoor Choral Performance for Virtual Reality. In Audio Engineering Society Conference: 2019 AES International Conference on Immersive and Interactive Audio. Audio Engineering Society.",2019,VR,performer,multi-user,entertainment,applicative,standalone
Towards a framework for composition design for music-led virtual reality experiences.,"Buckley, Z., & Carlson, K. (2019, March). Towards a framework for composition design for music-led virtual reality experiences. In 2019 IEEE Conference on Virtual Reality and 3D User Interfaces (VR) (pp. 1497-1499). IEEE.",2019,VR,composer,individual,composition,theoretical,-
Trois machins de la grâce aimante: A virtual reality string quartet,"Hamilton, R. (2019). Trois Machins de la Grâce Aimante: A virtual reality string quartet. In Proceedings of the international computer music association conference, New York, NY.",2019,VR,composer,-,composition,theoretical,-
Virtual guitar: Using real-time finger tracking for musical instruments,"Hakim, N. L., Sun, S. W., Hsu, M. H., Shih, T. K., & Wu, S. J. (2019). Virtual guitar: Using real-time finger tracking for musical instruments. International Journal of Computational Science and Engineering, 18(4), 438-450.",2019,VR,performer,individual,performance,applicative,standalone
Virtual Reality Music Intervention to Reduce Social Anxiety in Adolescents Diagnosed with Autism Spectrum Disorder,"Adjorlu, A., Barriga, N. B. B., & Serafin, S. (2019). Virtual Reality Music Intervention to Reduce Social Anxiety in Adolescents Diagnosed with Autism Spectrum Disorder. In 16th Sound and music computing conference (pp. 261-268).",2019,VR,performer,individual,perception study/therapeutic study,applicative,standalone
3D finger tracking and recognition image processing for real-time music playing with depth sensors,"Togootogtokh, E., Shih, T. K., Kumara, W. G. C. W., Wu, S. J., Sun, S. W., & Chang, H. H. (2018). 3D finger tracking and recognition image processing for real-time music playing with depth sensors. Multimedia Tools and Applications, 77(8), 9233-9248.",2018,VR,performer,individual,performance,applicative,standalone
A web-based 3D environment for gestural interaction with virtual music instruments as a STEAM education tool.,"Kritsis, K., Gkiokas, A., Acosta, C. Á., Lamerand, Q., Piéchaud, R., Kaliakatsos-Papakostas, M. A., & Katsouros, V. (2018). A web-based 3D environment for gestural interaction with virtual music instruments as a STEAM education tool. In NIME (pp. 348-349).",2018,VR,performer,individual,performance,applicative,standalone
A web-based real-time kinect application for gestural interaction with virtual musical instruments,"Zlatintsi, A., Filntisis, P. P., Garoufis, C., Tsiami, A., Kritsis, K., Kaliakatsos-Papakostas, M. A., ... & Maragos, P. (2018). A web-based real-time kinect application for gestural interaction with virtual musical instruments. In Proceedings of the Audio Mostly 2018 on Sound in Immersion and Emotion (pp. 1-6).",2018,VR,student,individual,education,applicative,standalone
An Augmented Reality Music Composition Based on the Sonification of Animal Behavior,"Özcan, Z., & Çamci, A. (2018, August). An Augmented Reality Music Composition Based on the Sonification of Animal Behavior. In Audio Engineering Society Conference: 2018 AES International Conference on Audio for Virtual and Augmented Reality. Audio Engineering Society.",2018,AR,audience,individual,performance,applicative,standalone
Augmenting a MIDI Keyboard Using Virtual Interfaces,"Desnoyers-Stewart, J., Gerhard, D., & Smith, M. L. (2018). Augmenting a MIDI Keyboard Using Virtual Interfaces. Journal of the Audio Engineering Society, 66(6), 439-447.",2018,AV,performer,individual,performance,applicative,standalone
Bringing a virtual string quartet to life,"Thielen, E., Letellier, J., Sieck, J., & Thoma, A. (2018, December). Bringing a virtual string quartet to life. In Proceedings of the Second African Conference for Human Computer Interaction: Thriving Communities (pp. 1-4).",2018,AR,audience,individual,entertainment,applicative,standalone
Chunity: Integrated Audiovisual Programming in Unity,"Atherton, J., & Wang, G. (2018, June). Chunity: Integrated Audiovisual Programming in Unity. In NIME (pp. 102-107).",2018,AR/VR,developer,-,development,applicative,-
Creating an interactive musical experience for a concert hall,"Antoshchuk, S., Kovalenko, M., & Sieck, J. (2018). Creating an interactive musical experience for a concert hall. International Journal of Computing, 17(3), 143-152.",2018,AR,audience,individual,performance,applicative,standalone
Deployment of lstms for real-time hand gesture interaction of 3d virtual music instruments with a leap motion sensor,"Kritsis, K., Gkiokas, A., Kaliakatsos-Papakostas, M., Katsouros, V., & Pikrakis, A. (2018, July). Deployment of lstms for real-time hand gesture interaction of 3d virtual music instruments with a leap motion sensor. In Proceeding of the 15th Sound and Music Computing Conference (SMC2018) (pp. 331-338).",2018,VR (no visuals. only gesture tracking...),developer,individual,development,applicative,standalone
Development of traditional musical instruments using augmented reality (AR) through mobile learning,"Tan, K. L., & Lim, C. K. (2018, September). Development of traditional musical instruments using augmented reality (AR) through mobile learning. In AIP Conference Proceedings (Vol. 2016, No. 1, p. 020140). AIP Publishing LLC.",2018,AR,student,individual,education,applicative,standalone
Encounter-Type Haptic Interfaces for Virtual Reality Musical Instruments,"Boem, A., & Iwata, H. (2018, March). Encounter-Type Haptic Interfaces for Virtual Reality Musical Instruments. In 2018 IEEE Conference on Virtual Reality and 3D User Interfaces (VR) (pp. 1-2). IEEE.",2018,VR,performer,individual,entertainment,applicative,standalone
Evoluson: Walking through an interactive history of music,"Gaugne, R., Nouviale, F., Rioual, O., Chirat, A., Gohon, K., Goupil, V., ... & Gouranton, V. (2018). Evoluson: Walking through an interactive history of music. Presence, 26(03), 281-296.",2018,VR,audience,individual,entertainment/cultural heritage,applicative,standalone
Investigating the use of virtual reality to solve the underlying problems with the 3D stage paradigm,"Gale, W., & Wakefield, J. (2018). Investigating the use of virtual reality to solve the underlying problems with the 3D stage paradigm. In 4th Workshop on Intelligent Music Production.",2018,VR,sound engineer,individual,sound engineering ,applicative,standalone
Kepler Concordia: Designing an immersive modular musical and scientific instrument using novel blockchain and sonification technologies in XR,"Snook, K., Barri, T., Goßmann, J., Potts, J., Schedel, M., & Warm, H. (2018). Kepler Concordia: Designing an immersive modular musical and scientific instrument using novel blockchain and sonification technologies in XR. Georgia Institute of Technology.",2018,VR,performer,individual,performance,applicative,standalone
Learning How to Play a Guitar with the HoloLens: A Case Study,"Torres, C., & Figueroa, P. (2018). Learning How to Play a Guitar with the HoloLens: A Case Study. In 2018 XLIV Latin American Computer Conference (CLEI) (pp. 606-611). IEEE.",2018,AR,student,individual,education,applicative,standalone
LeMo: Supporting collaborative music making in virtual reality,"Men, L., & Bryan-Kinns, N. (2018, March). LeMo: supporting collaborative music making in virtual reality. In 2018 IEEE 4th VR workshop on sonic interactions for virtual environments (SIVE) (pp. 1-6). IEEE.",2018,VR,performer,multi-user,performance,applicative,networked
Linear (live-generated interface and notation environment in augmented reality),"Santini, G. (2018). Linear (live-generated interface and notation environment in augmented reality). Proc. TENOR, 33-42.",2018,AR,composer,individual,composition,applicative,standalone
Pilot Study of Piano Learning with AR Smart Glasses Considering Both Single and Paired Play,"Pan, H., He, X., Zeng, H., Zhou, J., & Tang, S. (2018, July). Pilot Study of Piano Learning with AR Smart Glasses Considering Both Single and Paired Play. In International Conference on Human Aspects of IT for the Aged Population (pp. 561-570). Springer, Cham.",2018,AR,performer,individual,education,applicative,standalone
Practical Recording Techniques for Music Production with Six-Degrees of Freedom Virtual Reality,"Rivas Méndez, D., Armstrong, C., Stubbs, J., Stiles, M., & Kearney, G. (2018, October). Practical Recording Techniques for Music Production with Six-Degrees of Freedom Virtual Reality. In Audio Engineering Society Convention 145. Audio Engineering Society.",2018,VR,sound engineer,individual,sound engineering ,applicative,standalone
Social and psychological impact of musical collective creative processes in virtual environments; The Avatar Orchestra Metaverse in Second Life,"Martín, G. F. (2018). Social and psychological impact of musical collective creative processes in virtual environments; The Avatar Orchestra Metaverse in Second Life. Musica/Tecnologia, 73-85.",2018,VR,performer,multi-user,performance,applicative,networked
Supporting the Sense of Unity between Remote Audiences in VR-Based Remote Live Music Support System KSA2,"Kaneko, T., Tarumi, H., Kataoka, K., Kubochi, Y., Yamashita, D., Nakai, T., & Yamaguchi, R. (2018, December). Supporting the Sense of Unity between Remote Audiences in VR-Based Remote Live Music Support System KSA2. In 2018 IEEE International Conference on Artificial Intelligence and Virtual Reality (AIVR) (pp. 124-127). IEEE.",2018,VR,audience,multi-user,performance,applicative,networked
Virtual Dulcimer Auxiliary Teaching System Based on Musical Instrument Digital Interface,"Liu, Q., Ba, S., Wu, L., Huang, J., & Li, H. (2018, July). Virtual Dulcimer Auxiliary Teaching System Based on Musical Instrument Digital Interface. In 2018 International Symposium on Educational Technology (ISET) (pp. 82-86). IEEE.",2018,VR,student,individual,education,applicative,standalone
Wrist-Worn Sensor-Based Tangible Interface for Virtual Percussion Instruments,"Fangbemi, A. S., & Zhang, Y. (2018, June). Wrist-Worn Sensor-Based Tangible Interface for Virtual Percussion Instruments. In International Conference on Augmented Reality, Virtual Reality and Computer Graphics (pp. 54-66). Springer, Cham.",2018,VR,performer,individual,development,applicative,standalone
A user-defined gesture set for music interaction in immersive virtual environment.,"Leng, H. Y., Norowi, N. M., & Jantan, A. H. (2017, April). A user-defined gesture set for music interaction in immersive virtual environment. In Proceedings of the 3rd International Conference on Human-Computer Interaction and User Experience in Indonesia (pp. 44-51).",2017,VR,developer,individual,development,applicative,standalone
AirPiano: Enhancing music playing experience in virtual reality with mid-air haptic feedback,"Hwang, I., Son, H., & Kim, J. R. (2017, June). AirPiano: Enhancing music playing experience in virtual reality with mid-air haptic feedback. In 2017 IEEE World Haptics Conference (WHC) (pp. 213-218). IEEE.",2017,VR,performer,individual,performance,applicative,standalone
AR Sound Sandbox: A Playful Interface for Musical and Artistic Expression,"Dewitz, B., Wiche, R., Geiger, C., Steinicke, F., & Feitsch, J. (2017, June). AR Sound Sandbox: A Playful Interface for Musical and Artistic Expression. In International Conference on Intelligent Technologies for Interactive Entertainment (pp. 59-76). Springer, Cham.",2017,AR,performer,individual,entertainment,applicative,standalone
Audiovisual Playground: A Music Sequencing Tool for 3D Virtual Worlds,"Kelly, A., & Klipfel, K. (2017, May). Audiovisual Playground: A Music Sequencing Tool for 3D Virtual Worlds. In Proceedings of the 2017 CHI Conference Extended Abstracts on Human Factors in Computing Systems (pp. 437-440).",2017,VR,performer,individual,performance,applicative,standalone
Augmented reality musical app to support children’s musical education,"Bruno, L., G. D. C. Ana, N. Marilena, and D. L. Roseli. ""Augmented reality musical app to support children’s musical education."" Journal of Computer Science and Information Technology 5, no. 4 (2017): 121-127.",2017,AR,student,individual,education,applicative,standalone
Augmenting Virtuality with a Synchronized Dynamic Musical Instrument: A User Evaluation of a Mixed Reality MIDI Keyboard,"Desnoyers-Stewart, J., Gerhard, D., & Smith, M. L. (2017, September). Augmenting Virtuality with a Synchronized Dynamic Musical Instrument: A User Evaluation of a Mixed Reality MIDI Keyboard. In International Symposium on Computer Music Multidisciplinary Research (pp. 540-557). Springer, Cham.",2017,AV,performer,individual,performance,applicative,standalone
Comparing Constraints in Virtual Reality and Screen-based Media for Collaborative Music Making,"Deacon, Thomas. ""Comparing Constraints in Virtual Reality and Screen-based Media for Collaborative Music Making."" In Proceedings of the 2017 ACM Conference Companion Publication on Designing Interactive Systems, pp. 402-403. 2017.",2017,VR,-,-,-,theoretical,-
Considerations on the use of virtual and augmented reality technologies in music education.,"Serafin, S., Adjorlu, A., Nilsson, N., Thomsen, L., & Nordahl, R. (2017, March). Considerations on the use of virtual and augmented reality technologies in music education. In 2017 IEEE Virtual Reality Workshop on K-12 Embodied Learning through Virtual & Augmented Reality (KELVAR) (pp. 1-4). IEEE.",2017,AR,student,-,education,theoretical,-
"Empty Room, how to compose and spatialize electroacoustic music in VR in ambisonic and binaural","Webster, C., Garnier, F., & Sedes, A. (2017). Empty Room, how to compose and spatialize electroacoustic music in VR in ambisonic and binaural. International Journal of Virtual Reality, 17(2).",2017,VR,composer,individual,composition,applicative,standalone
Examples of use cases with smart instruments,"Turchet, L., Benincaso, M., & Fischione, C. (2017). Examples of use cases with smart instruments. In Proceedings of the 12th International Audio Mostly Conference on Augmented and Participatory Sound and Music Experiences (pp. 1-5).",2017,VR,audience,multi-user,performance,applicative,networked
HoloKeys-An Augmented Reality Application for Learning the Piano,"Hackl, D., & Anthes, C. (2017, November). HoloKeys-An Augmented Reality Application for Learning the Piano. In Forum Media Technology (pp. 140-144).",2017,AR,student,individual,education,applicative,standalone
KeynVision: exploring piano pedagogy in mixed reality,"Birhanu, A., & Rank, S. (2017, October). KeynVision: exploring piano pedagogy in mixed reality. In Extended Abstracts Publication of the Annual Symposium on Computer-Human Interaction in Play (pp. 299-304).",2017,AR,student,individual,education,applicative,standalone
Mixed Reality MIDI Keyboard,"Desnoyers-Stewart, J., Gerhard, D., & Smith, M. (2017). Mixed Reality MIDI Keyboard. In Proceedings of the 13th International Symposium on CMMR (pp. 376-386).",2017,AV,performer,individual,performance,applicative,standalone
Mixed Reality MIDI Keyboard Demonstration,"Desnoyers-Stewart, J., Smith, M., & Gerhard, D. (2017, August). Mixed Reality MIDI Keyboard Demonstration. In Proceedings of the 12th International Audio Mostly Conference on Augmented and Participatory Sound and Music Experiences (pp. 1-5).",2017,AV,performer,individual,performance,applicative,standalone
Musicians’ perceptions and experiences of using simulation training to develop performance skills,Musicians’ perceptions and experiences of using simulation training to develop performance skills,2017,VR,performer,individual,perception study,applicative,standalone
"Playing for a Virtual Audience- The Impact of a Social Factor on Gestures, Sounds and Expressive Intents","Schaerlaeken, S., Grandjean, D., & Glowinski, D. (2017). Playing for a Virtual Audience: The Impact of a Social Factor on Gestures, Sounds and Expressive Intents. Applied Sciences, 7(12), 1321.",2017,VR,performer,individual,perception study,applicative,standalone
Survey and implications for the design of new 3D audio production and authoring tools,"Mathew, J. D., Huot, S., & Katz, B. F. (2017). Survey and implications for the design of new 3D audio production and authoring tools. Journal on Multimodal User Interfaces, 11(3), 277-287.",2017,VR,sound engineer,-,sound engineering,theoretical,-
The Plausibility of a String Quartet Performance in Virtual Reality,"Bergström, I., Azevedo, S., Papiotis, P., Saldanha, N., & Slater, M. (2017). The plausibility of a string quartet performance in virtual reality. IEEE transactions on visualization and computer graphics, 23(4), 1352-1359.",2017,VR,performer,individual,perception study,applicative,standalone
Virtual Sasando using leap motion controller,"Hariadi, R. R., Herumurti, D., Yuniarti, A., Kuswardayan, I., Suciati, N., & Mooy, T. (2017, October). Virtual Sasando using leap motion controller. In 2017 International Conference on Advanced Mechatronics, Intelligent Manufacture, and Industrial Automation (ICAMIMIA) (pp. 161-164). IEEE.",2017,VR,performer,individual,performance,applicative,standalone
VRMin: using mixed reality to augment the theremin for musical tutoring,"Johnson, D., & Tzanetakis, G. (2017). Vrmin: using mixed reality to augment the theremin for musical tutoring. In NIME (pp. 151-156).",2017,AV,student,individual,education,applicative,standalone
A Virtual Musical Instrument for 3D Performance with Short Gestures: Exploring Mapping Strategies with Virtual Reality,"Rodrigues, A. M., Zuffo, M. K., da Rosa Belloc, O., & Faria, R. R. A. (2016, July). A Virtual Musical Instrument for 3D Performance with Short Gestures: Exploring Mapping Strategies with Virtual Reality. In International Symposium on Computer Music Multidisciplinary Research (pp. 301-315). Springer, Cham.",2016,VR,performer,individual,performance,applicative,standalone
A virtual xylophone for music education,"Burks, N., Smith, L., & Saquer, J. (2016, December). A virtual xylophone for music education. In 2016 IEEE International Symposium on Multimedia (ISM) (pp. 409-410). IEEE.",2016,VR,student,individual,education,applicative,standalone
An Augmented Reality Audio Live Network for Live Electroacoustic Music Concerts,"Moustakas, N., Floros, A., & Kapralos, B. (2016, September). An Augmented Reality Audio Live Network for Live Electroacoustic Music Concerts. In Audio Engineering Society Conference: 2016 AES International Conference on Audio for Virtual and Augmented Reality. Audio Engineering Society.",2016,AR,performers,multi-user,performance,applicative,networked
Andantino: Teaching Children Piano with Projected Animated Characters,"Xiao, X., Puentes, P., Ackermann, E., & Ishii, H. (2016, June). Andantino: Teaching children piano with projected animated characters. In Proceedings of the the 15th international conference on interaction design and children (pp. 37-45).",2016,AR,students/children,individual,education,applicative,standalone
Barehanded music: real-time hand interaction for virtual piano,"Liang, H., Wang, J., Sun, Q., Liu, Y. J., Yuan, J., Luo, J., & He, Y. (2016, February). Barehanded music: real-time hand interaction for virtual piano. In Proceedings of the 20th ACM SIGGRAPH Symposium on Interactive 3D Graphics and Games (pp. 87-94).",2016,VR,developer,individual,development,applicative,standalone
Design and implementation of virtual Indonesian Musical Instrument (VIMi) application using leap motion controller,"Hariadi, R. R., & Kuswardayan, I. (2016, October). Design and implementation of virtual Indonesian Musical Instrument (VIMi) application using leap motion controller. In 2016 International Conference on Information & Communication Technology and Systems (ICTS) (pp. 43-48). IEEE.",2016,VR,performers,individual,performance,applicative,standalone
Gesture-based collaborative virtual reality performance in carillon,"Hamilton, R., & Platz, C. (2016). Gesture-based collaborative virtual reality performance in carillon. In Proceedings of the 2016 international computer music conference (pp. 337-340).",2016,VR,performers,multi-user,performance,applicative,networked
Holo beats: design and development of an AR system to teach drums,"Nilsson, S., Vechev, V., Yeh, A., Hedler, C.: Holo beats: design and development of an AR system to teach drums. In: Proceedings of SIDeR 2016, The 12th Student Interaction Design Research Conference, Malmö (2016)",2016,AR,student,individual,education,applicative,standalone
Immersive Orchestras: audio processing for orchestral music VR content,"Janer, J., Gómez, E., Martorell, A., Miron, M., & de Wit, B. (2016, September). Immersive Orchestras: audio processing for orchestral music VR content. In 2016 8th International Conference on Games and Virtual Worlds for Serious Applications (VS-GAMES) (pp. 1-2). IEEE.",2016,VR,audience,individual,entertainment,applicative,standalone
Networked Virtual Environments as Collaborative Music Spaces,"Çakmak, C., Çamci, A., & Forbes, A. G. (2016). Networked Virtual Environments as Collaborative Music Spaces. In NIME (pp. 106-111).",2016,VR,performer and audience,multi-user,performance,applicative,networked
Node kara: An audiovisual mixed reality installation,"Çamcı, A., & Graeme, A. (2016, March). Node kara: An audiovisual mixed reality installation. In 2016 IEEE 3DUI Workshop on Mixed Reality Art (MRA) (pp. 1-4). IEEE.",2016,VR,performer,individual,entertainment,applicative,standalone
Piano learning application with feedback provided by an AR virtual character,"Fernandez, C. A. T., Paliyawan, P., Yin, C. C., & Thawonmas, R. (2016, October). Piano learning application with feedback provided by an ar virtual character. In 2016 IEEE 5th Global Conference on Consumer Electronics (pp. 1-2). IEEE.",2016,AR,student,individual,education,applicative,standalone
Spatial audio engineering in a virtual reality environment,"Jordan, Dennis, Fabian Müller, Colin Drude, Sascha Reinhold, Vanessa Schomakers, and Michael Teistler. ""Spatial audio engineering in a virtual reality environment."" Mensch und Computer 2016-Tagungsband (2016).",2016,VR,sound engineer,individual,sound engineering,applicative,standalone
Spatial interfaces and interactive 3d environments for immersive musical performances,"Berthaut, F., & Hachet, M. (2016). Spatial interfaces and interactive 3d environments for immersive musical performances. IEEE computer graphics and applications, 36(5), 82-87.",2016,VR,performer,multi-user,performance,applicative,standalone
Spectrascore vr: Networkable virtual reality software tools for real-time composition and performance,"Carey, B. E. (2016). SpectraScore VR: Networkable virtual reality software tools for real-time composition and performance. In International conference on New Interfaces for Musical Expression (NIME), Brisbane, Australia.",2016,VR,"developers, performers, audience members",-,"development, composition and performance",applicative,networked
The Soundfield as Sound Object: Virtual Reality Environments as a Three-Dimensional Canvas for Music Composition,"Graham, R., & Cluett, S. (2016, September). The Soundfield as Sound Object: Virtual Reality Environments as a Three-Dimensional Canvas for Music Composition. In Audio Engineering Society Conference: 2016 AES International Conference on Audio for Virtual and Augmented Reality. Audio Engineering Society.",2016,VR,composer,individual,composition,applicative,standalone
User experience in an interactive music virtual reality system: an exploratory study,"Deacon, T., Stockman, T., & Barthet, M. (2016, July). User experience in an interactive music virtual reality system: an exploratory study. In International symposium on computer music multidisciplinary research (pp. 192-216). Springer, Cham.",2016,VR,performer,individual,performance,applicative,standalone
Virtual reality musical instruments: Guidelines for multisensory interaction design,"Serafin, S., Erkut, C., Kojs, J., Nordahl, R., & Nilsson, N. C. (2016). Virtual reality musical instruments: Guidelines for multisensory interaction design. In Proceedings of the Audio Mostly 2016 (pp. 266-271).",2016,VR,developer,-,development,theoretical,-
"Virtual reality musical instruments: State of the art, design principles, and future directions","Serafin, S., Erkut, C., Kojs, J., Nilsson, N. C., & Nordahl, R. (2016). Virtual reality musical instruments: State of the art, design principles, and future directions. Computer Music Journal, 40(3), 22-40.",2016,VR,developer,-,development,theoretical,-
3D sphere virtual instrument with Kinect and MIDI,"Lu, M. F., Chiang, J. S., Shih, T. K., & Wu, S. (2015, August). 3D sphere virtual instrument with Kinect and MIDI. In 2015 8th International Conference on Ubi-Media Computing (UMEDIA) (pp. 140-145). IEEE.",2015,AR,performer,individual,performance,applicative,standalone
An exploratory evaluation of user interfaces for 3d audio mixing,"Gelineck, S., & Korsgaard, D. (2015, May). An exploratory evaluation of user interfaces for 3d audio mixing. In Audio Engineering Society Convention 138. Audio Engineering Society.",2015,VR,sound engineer,individual,sound engineering,applicative,standalone
ChromaChord: A virtual musical instrument,"Fillwalk, J. (2015, March). Chromachord: A virtual musical instrument. In 2015 IEEE Symposium on 3D User Interfaces (3DUI) (pp. 201-202). IEEE.",2015,VR,performer,individual,performance,applicative,standalone
Cirque des Bouteilles: The Art of Blowing on Bottles,"Zielasko, D., Rausch, D., Law, Y. C., Knott, T. C., Pick, S., Porsche, S., ... & Kuhlen, T. W. (2015, March). Cirque des bouteilles: The art of blowing on bottles. In 2015 IEEE Symposium on 3D User Interfaces (3DUI) (pp. 209-210). IEEE.",2015,VR,performers,individual,performance,applicative,standalone
Crosscale: a 3D virtual musical instrument interface,"Cabral, M., Montes, A., Roque, G., Belloc, O., Nagamura, M., Faria, R. R., ... & Zuffo, M. (2015, March). Crosscale: a 3D virtual musical instrument interface. In 2015 IEEE Symposium on 3D User Interfaces (3DUI) (pp. 199-200). IEEE.",2015,VR,performer,individual,performance,applicative,standalone
Evaluating music performance and context-sensitivity with Immersive Virtual Environments,"Glowinski, D., Baron, N., Shirole, K., Coll, S. Y., Chaabi, L., Ott, T., ... & Grandjean, D. M. (2015). Evaluating music performance and context-sensitivity with Immersive Virtual Environments. EAI Endorsed Transactions on Creative Technologies, 2(2), e3.",2015,VR,performer,individual,perception study,applicative,standalone
Haptic and visual feedback in 3D audio mixing interfaces,"Gelineck, S., & Overholt, D. (2015). Haptic and visual feedback in 3D audio mixing interfaces. In Proceedings of the Audio Mostly 2015 on Interaction With Sound (pp. 1-6).",2015,VR,sound engineer,individual,sound engineering,applicative,standalone
Interactive Virtual Soundscapes: a Research report,"A. Çamcı, Z. Özcan, and D. Pehlevan. Interactive Virtual Soundscapes: a Research report. ICMC 2015.",2015,VR,audience,multi-user,entertainment/performance,applicative,standalone
Oncall Piano Sensei: Portable AR Piano Training System,"Chiang, P. Y., & Sun, C. H. (2015, August). Oncall piano sensei: Portable ar piano training system. In Proceedings of the 3rd ACM Symposium on Spatial User Interaction (pp. 134-134).",2015,AR,student,individual,education,applicative,standalone
Reflets: Combining and revealing spaces for musical performances,"Berthaut, F., Plasencia, D. M., Hachet, M., & Subramanian, S. (2015, May). Reflets: Combining and revealing spaces for musical performances.",2015,AR,performer,multi-user,performance,applicative,standalone
The smart stage: Designing 3d interaction metaphors for immersive and ubiquitous music systems,"Bernardo, F., Pestana, P., & Martins, L. (2015). The smart stage: Designing 3d interaction metaphors for immersive and ubiquitous music systems. In Proceedings of the International Conference on New Music Concepts.",2015,VR,perforrmer,individual,performance,applicative,standalone
